time,step,latitude,longitude,valid_time,d2m_kelvin,d2m_celsius,t2m_kelvin,t2m_celsius,sf,ro,e,u10,v10,tp_mm
2024-10-10,4.0,25.0,91.99999999999987,2024-10-10 04:00,296.2330322265625,23.083032226562523,298.837646484375,25.687646484375023,0.0,0.001071646809577942,-0.0005460830871015787,-0.4403228759765625,1.064208984375,0.36100298166275024
2024-10-08,6.0,25.099999999999987,92.8,2024-10-08 06:00,295.842041015625,22.692041015625023,298.8291015625,25.679101562500023,0.0,0.0009015798568725586,-0.0016453787684440613,1.1380767822265625,1.486663818359375,3.345206379890442
2024-10-10,4.0,25.29999999999999,91.29999999999991,2024-10-10 04:00,295.3990478515625,22.249047851562523,296.833740234375,23.683740234375023,0.0,0.0010490715503692627,-0.0006545770447701216,0.3770599365234375,0.918701171875,0.5470290780067444
2024-10-11,4.0,25.19999999999999,91.5999999999999,2024-10-11 04:00,296.2294921875,23.079492187500023,297.379638671875,24.229638671875023,0.0,0.0011458024382591248,-0.0006166966632008553,-0.0203704833984375,0.7418670654296875,2.2001639008522034
2024-10-12,4.0,25.0,90.99999999999993,2024-10-12 04:00,297.134765625,23.984765625000023,300.4150390625,27.265039062500023,0.0,0.0013786256313323975,-0.0006129343528300524,-0.942596435546875,0.8094482421875,0.6826519966125488
2024-10-01,4.0,25.499999999999993,92.29999999999986,2024-10-01 04:00,293.60986328125,20.459863281250023,295.639892578125,22.489892578125023,0.0,0.00041979923844337463,-0.0006142242345958948,0.0010528564453125,0.7030572891235352,0.5496032536029816
2024-10-15,4.0,26.0,90.89999999999993,2024-10-15 04:00,295.70947265625,22.559472656250023,300.577880859375,27.427880859375023,0.0,0.0006478577852249146,-0.000588608905673027,-1.0057220458984375,-0.612640380859375,0.0008381903171539307
2024-10-29,6.0,25.799999999999997,90.89999999999993,2024-10-29 06:00,293.9326171875,20.782617187500023,299.5771484375,26.427148437500023,0.0,0.0005084052681922913,-0.0013396325521171093,1.6483154296875,-0.6204833984375,0.5793496966362
2024-10-08,6.0,25.799999999999997,90.59999999999995,2024-10-08 06:00,296.718994140625,23.568994140625023,301.1455078125,27.995507812500023,0.0,0.0024003535509109497,-0.001223115250468254,1.3558502197265625,-0.350250244140625,0.658184289932251
2024-10-31,11.0,25.699999999999996,91.79999999999988,2024-10-31 11:00,292.216552734375,19.066552734375023,294.667724609375,21.517724609375023,0.0,0.0011490583419799805,-0.0024365289136767387,0.105621337890625,-0.7356414794921875,1.6134977340698242
2024-10-04,11.0,25.599999999999994,89.8,2024-10-04 11:00,297.0115966796875,23.861596679687523,297.866943359375,24.716943359375023,0.0,0.006524801254272461,-0.001174631528556347,-1.454437255859375,-0.018310546875,61.518847942352295
2024-10-17,11.0,26.1,91.4999999999999,2024-10-17 11:00,295.60791015625,22.457910156250023,299.854248046875,26.704248046875023,0.0,0.0015380829572677612,-0.0023776181042194366,0.04266357421875,-0.4717979431152344,0.20731985569000244
2024-10-19,6.0,25.499999999999993,89.8,2024-10-19 06:00,296.4638671875,23.313867187500023,301.323974609375,28.173974609375023,0.0,0.0023404210805892944,-0.0014151730574667454,-0.4701080322265625,1.133697509765625,0.2801641821861267
2024-10-09,11.0,26.0,91.89999999999988,2024-10-09 11:00,295.53173828125,22.381738281250023,297.26318359375,24.113183593750023,0.0,0.0044161975383758545,-0.002659630961716175,-0.301513671875,-0.1336212158203125,8.562639355659485
2024-10-29,6.0,26.1,90.99999999999993,2024-10-29 06:00,295.7509765625,22.600976562500023,301.7099609375,28.559960937500023,0.0,0.0004959926009178162,-0.0013265395537018776,0.9715576171875,-0.4534912109375,0.2329498529434204
2024-10-12,4.0,25.799999999999997,91.69999999999989,2024-10-12 04:00,293.0703125,19.920312500000023,298.0634765625,24.913476562500023,0.0,0.0010253041982650757,-0.0006074805278331041,1.144317626953125,-0.5635986328125,0.1397654414176941
2024-10-09,11.0,25.9,92.39999999999985,2024-10-09 11:00,294.26416015625,21.114160156250023,296.16357421875,23.013574218750023,0.0,0.006686881184577942,-0.002794945612549782,0.359619140625,-0.3875274658203125,12.882500886917114
2024-10-13,11.0,26.1,92.39999999999985,2024-10-13 11:00,294.78955078125,21.639550781250023,297.77294921875,24.622949218750023,0.0,0.0020149648189544678,-0.0027549052610993385,-0.40460205078125,-0.4464569091796875,1.7112881178036332
2024-10-20,11.0,25.19999999999999,90.59999999999995,2024-10-20 11:00,296.58740234375,23.437402343750023,301.07763671875,27.927636718750023,0.0,0.001246228814125061,-0.003754299134016037,0.67510986328125,0.4254913330078125,0.10776818089652807
2024-10-11,6.0,26.1,90.49999999999996,2024-10-11 06:00,297.49462890625,24.344628906250023,300.990234375,27.840234375000023,0.0,0.004812091588973999,-0.0009445450268685818,1.7631072998046875,2.408782958984375,0.3891065716743469
2024-10-01,11.0,25.9,91.99999999999987,2024-10-01 11:00,295.1959228515625,22.045922851562523,297.646240234375,24.496240234375023,0.0,0.0015412569046020508,-0.002207210287451744,0.5604095458984375,0.1484527587890625,3.73077392578125
2024-10-09,11.0,25.799999999999997,90.49999999999996,2024-10-09 11:00,296.93603515625,23.786035156250023,300.27685546875,27.126855468750023,0.0,0.006214410066604614,-0.0025916453450918198,0.366455078125,0.7609100341796875,6.841987371444702
2024-10-23,4.0,25.29999999999999,92.8,2024-10-23 04:00,293.7060546875,20.556054687500023,296.687255859375,23.537255859375023,0.0,0.00043336302042007446,-0.0005725165829062462,-0.5166778564453125,-0.5273504257202148,0.6060078740119934
2024-10-28,6.0,26.1,91.3999999999999,2024-10-28 06:00,295.80615234375,22.656152343750023,302.2451171875,29.095117187500023,0.0,0.0005403310060501099,-0.0013686888851225376,0.490692138671875,-0.7010517120361328,0.0
2024-10-01,6.0,26.0,92.49999999999984,2024-10-01 06:00,298.967529296875,25.817529296875023,300.588134765625,27.438134765625023,0.0,0.00046630948781967163,-0.0013352171517908573,-0.2611083984375,-0.7354717254638672,2.149023115634918
2024-10-14,11.0,25.0,91.69999999999989,2024-10-14 11:00,296.05126953125,22.901269531250023,300.630615234375,27.480615234375023,0.0,0.0027804672718048096,-0.0036289021372795105,-0.0599517822265625,-0.3777008056640625,0.0028401614144968335
2024-10-28,6.0,25.599999999999994,90.89999999999993,2024-10-28 06:00,293.62646484375,20.476464843750023,300.3447265625,27.194726562500023,0.0,0.0005384236574172974,-0.0016701673157513142,0.950653076171875,-1.0252704620361328,0.012427568435668945
2024-10-27,6.0,25.499999999999993,91.79999999999988,2024-10-27 06:00,288.059814453125,14.909814453125023,295.0,21.850000000000023,0.0,0.0004950761795043945,-0.0013744276948273182,0.35943603515625,-0.2517242431640625,0.0071749091148376465
2024-10-19,11.0,25.19999999999999,90.39999999999996,2024-10-19 11:00,297.623046875,24.473046875000023,300.945068359375,27.795068359375023,0.0,0.0020921677350997925,-0.002789112739264965,-0.5030364990234375,-0.215423583984375,0.7642714772373438
2024-10-30,6.0,25.0,89.8,2024-10-30 06:00,297.7393798828125,24.589379882812523,301.39306640625,28.243066406250023,0.0,0.0007511302828788757,-0.0010577947832643986,-1.18414306640625,0.3530426025390625,0.4909113049507141
2024-10-19,11.0,25.799999999999997,90.59999999999995,2024-10-19 11:00,294.9765625,21.826562500000023,298.513427734375,25.363427734375023,0.0,0.0016630291938781738,-0.0029280344024300575,-0.3018646240234375,-0.604095458984375,1.5296100173145533
2024-10-17,4.0,25.0,90.89999999999993,2024-10-17 04:00,295.74560546875,22.595605468750023,301.236328125,28.086328125000023,0.0,0.0009288042783737183,-0.0006538305897265673,-0.2434234619140625,-0.08533096313476562,0.0
2024-10-15,6.0,25.499999999999993,90.59999999999995,2024-10-15 06:00,293.608154296875,20.458154296875023,300.644287109375,27.494287109375023,0.0,0.0011541284620761871,-0.001632156316190958,0.4919586181640625,0.1880340576171875,0.13722479343414307
2024-10-03,11.0,25.599999999999994,91.19999999999992,2024-10-03 11:00,293.30029296875,20.150292968750023,294.171630859375,21.021630859375023,0.0,0.005547061562538147,-0.0015016989782452583,-0.7332000732421875,-0.1592559814453125,15.261590480804443
2024-10-16,6.0,25.799999999999997,90.79999999999994,2024-10-16 06:00,294.013916015625,20.863916015625023,299.335205078125,26.185205078125023,0.0,0.001022733747959137,-0.0015288935974240303,0.5597381591796875,-0.8798761367797852,0.3134682774543762
2024-10-02,4.0,25.599999999999994,91.4999999999999,2024-10-02 04:00,292.9056396484375,19.755639648437523,294.603759765625,21.453759765625023,0.0,0.001480594277381897,-0.0003802669234573841,-0.44903564453125,-0.2219696044921875,3.3183470368385315
2024-10-12,6.0,25.599999999999994,92.69999999999983,2024-10-12 06:00,294.97509765625,21.825097656250023,300.491943359375,27.341943359375023,0.0,0.001981005072593689,-0.0017457720823585987,0.950897216796875,0.66217041015625,0.6826668977737427
2024-10-27,4.0,25.19999999999999,91.79999999999988,2024-10-27 04:00,292.525390625,19.375390625000023,300.0181884765625,26.868188476562523,0.0,0.0003700926899909973,-0.00045528472401201725,0.4567108154296875,0.6200103759765625,0.0008344650268554688
2024-10-04,4.0,25.39999999999999,91.09999999999992,2024-10-04 04:00,293.6300048828125,20.480004882812523,293.76171875,20.611718750000023,0.0,0.030319824814796448,-0.0008333583828061819,-2.9662933349609375,2.2860260009765625,5.871988832950592
2024-10-13,6.0,25.499999999999993,90.49999999999996,2024-10-13 06:00,296.182373046875,23.032373046875023,299.509521484375,26.359521484375023,0.0,0.0014596804976463318,-0.0013078823685646057,0.1826019287109375,-0.1155242919921875,0.5550086498260498
2024-10-01,6.0,25.9,89.8,2024-10-01 06:00,298.606201171875,25.456201171875023,300.859619140625,27.709619140625023,0.0,0.0010240748524665833,-0.000639540608972311,0.8258056640625,1.7254657745361328,0.7614269852638245
2024-10-17,6.0,25.699999999999996,90.19999999999997,2024-10-17 06:00,294.631591796875,21.481591796875023,300.812255859375,27.662255859375023,0.0,0.001040734350681305,-0.0016386485658586025,1.5912933349609375,-0.38661861419677734,0.6183013319969177
2024-10-15,4.0,25.699999999999996,91.99999999999987,2024-10-15 04:00,291.02978515625,17.879785156250023,296.308349609375,23.158349609375023,0.0,0.0006510429084300995,-0.000534171937033534,-0.1746673583984375,-0.615570068359375,0.07158145308494568
2024-10-14,6.0,25.499999999999993,90.69999999999995,2024-10-14 06:00,294.5660400390625,21.416040039062523,300.958251953125,27.808251953125023,0.0,0.0010124444961547852,-0.0018272940069437027,0.6679229736328125,0.455535888671875,0.7299184799194336
2024-10-28,4.0,25.9,90.19999999999997,2024-10-28 04:00,296.014404296875,22.864404296875023,301.080078125,27.930078125000023,0.0,0.0005376338958740234,-0.0006147343665361404,-0.4382171630859375,-0.9078750610351562,0.0
2024-10-20,6.0,25.699999999999996,91.79999999999988,2024-10-20 06:00,290.657958984375,17.507958984375023,296.8447265625,23.694726562500023,0.0,0.0008866041898727417,-0.0015312773175537586,-1.2281341552734375,-1.0195369720458984,0.2697259187698364
2024-10-16,11.0,25.099999999999987,91.29999999999991,2024-10-16 11:00,297.208984375,24.058984375000023,300.914794921875,27.764794921875023,0.0,0.00221165269613266,-0.003290541935712099,0.14349365234375,-0.021900177001953125,0.49887748900800943
2024-10-17,11.0,25.699999999999996,90.69999999999995,2024-10-17 11:00,294.56494140625,21.414941406250023,296.854248046875,23.704248046875023,0.0,0.001769527792930603,-0.002935122698545456,-0.13702392578125,0.6590614318847656,5.225665867328644
2024-10-19,4.0,25.799999999999997,92.39999999999985,2024-10-19 04:00,293.378662109375,20.228662109375023,297.030517578125,23.880517578125023,0.0,0.0004614144563674927,-0.0007446932140737772,-0.929351806640625,-0.3611907958984375,0.12521445751190186
2024-10-22,4.0,25.099999999999987,91.89999999999988,2024-10-22 04:00,295.15869140625,22.008691406250023,303.888427734375,30.738427734375023,0.0,0.00042013823986053467,-0.0007080575451254845,-0.3717498779296875,0.2180328369140625,0.0
2024-10-26,6.0,25.19999999999999,92.8,2024-10-26 06:00,291.716796875,18.566796875000023,296.738037109375,23.588037109375023,0.0,0.0005779415369033813,-0.0010174168273806572,0.008575439453125,-0.6564178466796875,0.09077787399291992
2024-10-10,11.0,26.1,90.39999999999996,2024-10-10 11:00,297.04833984375,23.898339843750023,301.105712890625,27.955712890625023,0.0,0.010504461824893951,-0.002554725855588913,1.11163330078125,1.111907958984375,2.002590801566839
2024-10-12,6.0,26.0,91.79999999999988,2024-10-12 06:00,295.42041015625,22.270410156250023,298.818115234375,25.668115234375023,0.0,0.001210629940032959,-0.0012798658572137356,1.245819091796875,-1.88861083984375,0.6426870822906494
2024-10-15,4.0,25.0,91.99999999999987,2024-10-15 04:00,293.74658203125,20.596582031250023,300.890380859375,27.740380859375023,0.0,0.0007045827805995941,-0.0007182201370596886,-0.4090423583984375,0.255523681640625,0.0
2024-10-22,4.0,26.1,91.5999999999999,2024-10-22 04:00,294.89697265625,21.746972656250023,301.443115234375,28.293115234375023,0.0,0.00046406686305999756,-0.0007134075276553631,-1.8522186279296875,-0.9118499755859375,0.0
2024-10-20,11.0,26.1,90.79999999999994,2024-10-20 11:00,294.98388671875,21.833886718750023,300.09130859375,26.941308593750023,0.0,0.0015476495027542114,-0.003490110859274864,-1.30047607421875,-1.3118133544921875,0.1914829044835642
2024-10-28,4.0,25.499999999999993,92.69999999999983,2024-10-28 04:00,293.641357421875,20.491357421875023,298.10546875,24.955468750000023,0.0,0.0004025176167488098,-0.0006895530968904495,-0.4616546630859375,-0.8268203735351562,0.0
2024-10-07,4.0,25.599999999999994,92.59999999999984,2024-10-07 04:00,294.955322265625,21.805322265625023,298.579345703125,25.429345703125023,0.0,0.0013623982667922974,-0.0007814632263034582,0.2577667236328125,-0.0107269287109375,1.2684017419815063
2024-10-27,6.0,25.599999999999994,91.3999999999999,2024-10-27 06:00,290.335205078125,17.185205078125023,296.4921875,23.342187500000023,0.0,0.0005855634808540344,-0.0014685052447021008,0.69830322265625,-0.8630523681640625,0.02269446849822998
2024-10-17,11.0,25.19999999999999,90.79999999999994,2024-10-17 11:00,297.03564453125,23.885644531250023,297.977294921875,24.827294921875023,0.0,0.001385524868965149,-0.0027083037421107292,0.04266357421875,-0.13879013061523438,3.5689473152160645
2024-10-29,11.0,25.39999999999999,92.29999999999986,2024-10-29 11:00,290.32958984375,17.179589843750023,294.175537109375,21.025537109375023,0.0,0.0008901357650756836,-0.002897161990404129,0.050811767578125,0.6155853271484375,1.0548830032348633
2024-10-07,4.0,26.0,91.5999999999999,2024-10-07 04:00,296.689697265625,23.539697265625023,299.665283203125,26.515283203125023,0.0,0.0018511563539505005,-0.0006081699393689632,0.0272979736328125,-1.2265472412109375,0.18353760242462158
2024-10-03,4.0,25.39999999999999,92.09999999999987,2024-10-03 04:00,292.452392578125,19.302392578125023,294.140625,20.990625000000023,0.0,0.0013880655169487,-0.00045268796384334564,-1.26837158203125,1.111236572265625,4.491537809371948
2024-10-09,4.0,25.099999999999987,91.79999999999988,2024-10-09 04:00,296.9771728515625,23.827172851562523,298.8914794921875,25.741479492187523,0.0,0.001438036561012268,-0.00034295814111828804,-0.39178466796875,0.6389560699462891,1.206226646900177
2024-10-24,4.0,26.0,90.39999999999996,2024-10-24 04:00,296.2254638671875,23.075463867187523,297.810546875,24.660546875000023,0.0,0.0005756616592407227,-0.00026688864454627037,-1.886962890625,-0.6067838668823242,0.7902756333351135
2024-10-14,4.0,25.39999999999999,92.59999999999984,2024-10-14 04:00,292.14208984375,18.992089843750023,297.39892578125,24.248925781250023,0.0,0.000543154776096344,-0.0007597976364195347,-0.0020751953125,0.5043487548828125,0.02250075340270996
2024-10-12,6.0,25.499999999999993,90.59999999999995,2024-10-12 06:00,295.84228515625,22.692285156250023,300.224365234375,27.074365234375023,0.0,0.0015207678079605103,-0.0016080737113952637,0.673553466796875,1.47076416015625,1.1881813406944275
2024-10-19,6.0,25.799999999999997,92.59999999999984,2024-10-19 06:00,295.3408203125,22.190820312500023,299.261474609375,26.111474609375023,0.0,0.000817425549030304,-0.0016058976761996746,-1.0999908447265625,-1.284271240234375,0.8999407291412354
2024-10-21,4.0,25.39999999999999,90.29999999999997,2024-10-21 04:00,292.706298828125,19.556298828125023,300.7314453125,27.581445312500023,0.0,0.000510677695274353,-0.0006517325527966022,-1.0769195556640625,-0.0371856689453125,0.0
2024-10-14,11.0,25.39999999999999,90.49999999999996,2024-10-14 11:00,294.22900390625,21.079003906250023,299.396240234375,26.246240234375023,0.0,0.0022874027490615845,-0.0037657073698937893,0.2642669677734375,-0.0818023681640625,1.0798812145367265
2024-10-31,4.0,25.699999999999996,92.39999999999985,2024-10-31 04:00,293.304443359375,20.154443359375023,296.315185546875,23.165185546875023,0.0,0.00038614869117736816,-0.0005178800784051418,0.381439208984375,-0.7725830078125,0.03360956907272339
2024-10-15,6.0,25.499999999999993,92.29999999999986,2024-10-15 06:00,289.106201171875,15.956201171875023,296.107177734375,22.957177734375023,0.0,0.00105208158493042,-0.0015308619476854801,0.8171539306640625,0.8726043701171875,0.07353723049163818
